sequence,timestamp_sec,timestamp_nsec,uniqueID,pixels_u,pixels_v,x,y,z,global_pose_x,global_pose_y,global_pose_z,vio_pose_x,vio_pose_y,vio_pose_z,trans_x,trans_y,trans_z,rot_q_w,rot_q_x,rot_q_y,rot_q_z
12,1,244241920,12.0,190.16879272460938,251.85177612304688,-9.499865531921387,1.2706823348999023,23.36928939819336,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,20.0,503.6268005371094,132.02639770507812,-18.379831314086914,-7.1475067138671875,103.06087493896484,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,23.0,693.1893920898438,112.80595397949219,2.6025490760803223,-4.201675891876221,49.398616790771484,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,28.0,301.8996276855469,159.37391662597656,-13.170305252075195,-0.9717968702316284,35.84793472290039,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,37.0,311.62371826171875,245.26409912109375,-7.144555568695068,1.1613764762878418,23.74941635131836,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,42.0,259.6614990234375,134.26943969726562,-13.428970336914062,-1.835960865020752,33.27400588989258,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,43.0,189.4239044189453,136.71170043945312,-13.146564483642578,-1.4802807569503784,28.980775833129883,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,53.0,270.8523254394531,193.949462890625,-12.975482940673828,0.32707491517066956,33.19092559814453,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,62.0,527.9606323242188,174.88455200195312,-16.42405128479004,-1.678650975227356,111.30094146728516,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,65.0,118.39100646972656,238.24713134765625,-12.926265716552734,1.2059144973754883,25.905406951904297,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,70.0,612.584716796875,175.12677001953125,-6.222773551940918,-2.412461757659912,159.33468627929688,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,73.0,188.38658142089844,321.3334655761719,-5.65443229675293,1.5222022533416748,17.38074493408203,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,74.0,450.05560302734375,58.916805267333984,-6.793603897094727,-4.38796854019165,33.17826461791992,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,75.0,767.1331176757812,49.15212631225586,2.009807586669922,-2.682840347290039,22.71239471435547,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,77.0,620.4519653320312,91.77720642089844,-1.295716643333435,-4.474717617034912,42.5022087097168,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,78.0,708.1522827148438,247.96803283691406,1.2198549509048462,1.2772727012634277,25.237958908081055,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,82.0,599.2730102539062,136.71353149414062,-4.750784873962402,-5.341352462768555,85.85240936279297,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,88.0,215.21961975097656,185.1466522216797,-13.347909927368164,-0.08012925088405609,30.56812858581543,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,89.0,133.3360595703125,186.808349609375,-13.027244567871094,-0.03198789432644844,26.542591094970703,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,94.0,1027.392822265625,230.13076782226562,2.8656349182128906,0.2599550187587738,15.172348976135254,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,98.0,480.6751403808594,34.69593811035156,-5.2101640701293945,-4.711069107055664,30.812231063842773,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,100.0,920.6896362304688,323.8841857910156,2.1070377826690674,1.1149309873580933,15.450095176696777,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,102.0,562.4313354492188,139.70619201660156,-10.761396408081055,-6.146838665008545,104.11495208740234,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,103.0,382.88568115234375,47.9927864074707,-7.203603744506836,-3.7639575004577637,27.983797073364258,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,108.0,339.90899658203125,60.63200759887695,-8.257035255432129,-3.387145519256592,27.725934982299805,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,110.0,807.4017333984375,328.1147766113281,1.4722623825073242,1.461198329925537,17.011552810668945,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,111.0,424.1883239746094,225.72804260253906,-6.833158016204834,1.147762656211853,30.526891708374023,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,117.0,650.5820922851562,133.36566162109375,0.5195772647857666,-4.068711757659912,64.86119842529297,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,140.0,386.91314697265625,296.3879699707031,-3.9136805534362793,1.473023772239685,19.26003074645996,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,157.0,785.6902465820312,195.62631225585938,2.5272274017333984,0.10449064522981644,23.366973876953125,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,159.0,6.997735977172852,337.5871887207031,-7.321723461151123,1.6035789251327515,16.762195587158203,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,166.0,435.6307067871094,102.23250579833984,-9.500932693481445,-3.801790952682495,40.8375244140625,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,175.0,627.2301025390625,238.56271362304688,-0.7468554377555847,1.3519296646118164,30.093481063842773,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,182.0,80.8436508178711,334.4586181640625,-6.504092216491699,1.585111379623413,16.79802894592285,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,238.0,786.15380859375,254.735595703125,2.32478666305542,1.0654112100601196,22.05801010131836,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,248.0,662.2868041992188,83.9205322265625,0.4487023949623108,-3.6705479621887207,34.32747268676758,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,266.0,461.7401123046875,149.61074829101562,-11.789750099182129,-2.442981243133545,54.7464485168457,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,267.0,623.1552124023438,48.901763916015625,-1.0339676141738892,-5.528963088989258,37.58567810058594,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,269.0,264.76165771484375,96.98765563964844,-13.455216407775879,-3.205838680267334,33.65728759765625,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,282.0,452.1126403808594,280.19189453125,-3.31540584564209,1.4694774150848389,20.557373046875,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,292.0,633.7750854492188,319.7477722167969,-0.43238192796707153,1.4625866413116455,17.520246505737305,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,293.0,365.6446838378906,3.6979880332946777,-7.381357192993164,-4.76334810256958,27.23664093017578,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,308.0,826.432861328125,157.07864379882812,4.78399133682251,-0.8663257956504822,29.085840225219727,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,330.0,557.6552734375,290.0450744628906,-1.5777925252914429,1.482043743133545,19.887916564941406,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,336.0,694.4631958007812,317.29437255859375,0.35006365180015564,1.4745988845825195,17.7086181640625,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,343.0,319.701416015625,321.92071533203125,-4.162827968597412,1.5638924837112427,17.556337356567383,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,348.0,312.530029296875,27.89636993408203,-8.9070405960083,-4.168919563293457,27.489431381225586,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,380.0,209.95138549804688,91.51183319091797,-13.375472068786621,-2.9129040241241455,30.308895111083984,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,381.0,100.71480560302734,150.31430053710938,-12.735617637634277,-0.8659072518348694,25.091020584106445,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,385.0,243.9486541748047,39.039405822753906,-11.153047561645508,-4.047560214996338,28.235214233398438,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,393.0,413.2943115234375,18.385780334472656,-6.647048473358154,-4.742851257324219,28.80474090576172,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,394.0,529.3471069335938,234.29537963867188,-4.100034236907959,1.5075278282165527,33.20854568481445,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,422.0,480.90606689453125,93.52733612060547,-8.47474479675293,-4.696130752563477,45.14044189453125,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,473.0,1026.0238037109375,5.054476261138916,3.1740643978118896,-1.7671805620193481,15.806131362915039,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,480.0,366.2858581542969,246.21304321289062,-7.917798042297363,1.603509783744812,28.684797286987305,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,481.0,866.2853393554688,354.61639404296875,1.828357219696045,1.4879034757614136,16.015644073486328,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,482.0,84.24195861816406,208.73785400390625,-12.981881141662598,0.46039777994155884,24.910627365112305,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,484.0,68.78546142578125,255.52857971191406,-12.763093948364258,1.4265632629394531,24.202741622924805,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,494.0,260.74554443359375,303.645263671875,-5.6886138916015625,1.5751949548721313,19.01793670654297,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,502.0,381.8570251464844,85.4650650024414,-7.244361877441406,-2.7283828258514404,28.017887115478516,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,503.0,281.05450439453125,45.08201599121094,-10.039292335510254,-3.8389081954956055,28.029224395751953,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,505.0,135.35513305664062,329.3200378417969,-6.096198081970215,1.5828851461410522,17.08727264404297,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,513.0,761.2582397460938,102.27320861816406,2.1748995780944824,-1.7904685735702515,24.060617446899414,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,516.0,449.7985534667969,180.15377807617188,-15.792102813720703,-0.568097710609436,66.74627685546875,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,524.0,393.66729736328125,166.986572265625,-13.817251205444336,-1.1191773414611816,47.78175735473633,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,526.0,736.7069702148438,14.103870391845703,1.711531400680542,-3.75879168510437,24.513578414916992,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,527.0,48.20671844482422,153.6273193359375,-12.768808364868164,-0.7360894680023193,23.664295196533203,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,536.0,542.4212646484375,361.4135437011719,-1.2100123167037964,1.5309338569641113,15.661642074584961,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,556.0,750.9427490234375,279.1994323730469,1.4982980489730835,1.444817066192627,21.028575897216797,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,558.0,983.3817749023438,313.8471374511719,2.4721884727478027,0.9377961158752441,15.084569931030273,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,563.0,500.50958251953125,282.866455078125,-2.5315299034118652,1.4289449453353882,20.40351676940918,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,564.0,830.704833984375,109.96064758300781,4.590797424316406,-2.0619640350341797,27.927501678466797,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,577.0,1185.447509765625,133.10601806640625,9.575196266174316,-1.0770238637924194,22.626264572143555,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,578.0,343.9099426269531,100.18984985351562,-9.457826614379883,-2.7085623741149902,30.807809829711914,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,585.0,1165.767578125,97.09617614746094,9.30990982055664,-1.752690315246582,22.75202751159668,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1,244241920,586.0,324.949462890625,197.39178466796875,-7.699062347412109,0.20951172709465027,25.59711456298828,-0.31164080846811715,-0.08673792321938643,9.10833416879417,-0.31164080846811715,-0.08673792321938643,9.10833416879417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,2.0,336.5168762207031,149.98117065429688,-9.829450607299805,-1.2307536602020264,31.829050064086914,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,4.0,649.5704956054688,173.6392059326172,0.28606176376342773,-1.1553775072097778,68.77220153808594,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,6.0,480.56146240234375,196.14474487304688,-8.218387603759766,0.3721272945404053,44.47254943847656,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,7.0,361.0453186035156,205.9933624267578,-7.563396453857422,0.4547971487045288,28.0739803314209,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,8.0,697.4885864257812,151.8251495361328,2.1361892223358154,-1.75182044506073,43.145652770996094,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,11.0,411.6217041015625,134.28173828125,-11.244780540466309,-2.5880205631256104,43.47931671142578,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,12.0,167.18414306640625,257.8870849609375,-9.51460075378418,1.2721656560897827,23.396034240722656,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,20.0,504.0080261230469,132.37045288085938,-18.726655960083008,-7.287194728851318,104.96479034423828,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,23.0,696.6415405273438,111.7347640991211,2.6141815185546875,-4.22948694229126,49.69132614135742,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,28.0,293.4642333984375,160.2027130126953,-13.146546363830566,-0.9782658815383911,35.77009582519531,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,37.0,296.1914978027344,250.36166381835938,-7.159364700317383,1.161553144454956,23.78664207458496,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,42.0,248.98104858398438,134.2158966064453,-13.424012184143066,-1.8349493741989136,33.26209259033203,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,43.0,173.0938262939453,136.5062255859375,-13.138830184936523,-1.4777607917785645,28.968996047973633,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,53.0,260.9023132324219,195.8192596435547,-12.986734390258789,0.3239477276802063,33.22366714477539,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,62.0,528.6138305664062,175.5102996826172,-16.42290687561035,-1.6785426139831543,111.32028198242188,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,65.0,96.03103637695312,242.95071411132812,-12.962565422058105,1.2117995023727417,25.969606399536133,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,70.0,613.850830078125,175.486328125,-6.2763566970825195,-2.429375171661377,160.58201599121094,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,73.0,145.4044647216797,338.17120361328125,-5.6474690437316895,1.5189259052276611,17.36455535888672,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,74.0,445.4505615234375,55.502681732177734,-6.809293746948242,-4.402493000030518,33.26338195800781,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,75.0,779.1806640625,40.19561004638672,1.9942914247512817,-2.664571523666382,22.58584213256836,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,77.0,621.8453369140625,89.72897338867188,-1.2751250267028809,-4.417168617248535,42.00968933105469,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,78.0,715.1121215820312,251.58316040039062,1.2300024032592773,1.2942601442337036,25.490983963012695,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,82.0,600.4353637695312,136.70083618164062,-4.610876083374023,-5.200134754180908,83.57308197021484,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,88.0,201.25352478027344,186.91600036621094,-13.311482429504395,-0.07940947264432907,30.508420944213867,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
